life.form,alien.native,species.name,period1,period2
H,N,"Coincya monensis (L.) Greuter & Burdet subsp. cheiranthos (Franco) Aedo, Leadlay & Muñoz Garm.",0,0
T,N,Coleostephus myconis (L.) Cass. ex Rchb. f.,1,1
P,N,Colutea arborescens L.,0,0
H,N,Conium maculatum L. subsp. maculatum,0,0
G,N,Conopodium capillifolium (Guss.) Boiss.,0,0
T,A,Conringia orientalis (L.) Andrz. ex DC.,0,0
T,N,Consolida ajacis (L.) Schur,1,0
T,N,Consolida regalis Gray subsp. regalis,0,1
Ch,N,Convolvolus cneorum L.,1,1
T,N,Convolvolus pentapetaloides L.,1,0
H,N,Convolvulus althaeoides L.,1,1
G,N,Convolvulus arvensis L.,1,1
H,N,Convolvulus cantabrica L.,1,1
H,N,Convolvulus elegantissimus Mill.,1,1
T,N,Convolvulus siculus L. subsp. siculus,0,0
T,N,Coris monspeliensis L.,1,1
P,N,Cornus mas L.,1,1
P,N,Coronilla juncea L.,1,1
T,N,Coronilla scorpioides (L.) W.D.J. Koch,1,1
P,N,Coronilla valentina L.,1,1
T,N,Corrigiola litoralis L. subsp. litoralis,0,0
H,N,Corrigiola telephiifolia Pourr.,0,0
H,A,Cortaderia selloana (Schult. & Schult. f.) Asch. & Graebn.,0,0
P,N,Corylus avellana L.,1,1
T,N,Corynephorus articulatus (Desf.) P. Beauv.,0,0
Ch,N,Cosentinia vellea (Aiton) Tod.,0,0
T,N,Cota altissima (L.) J. Gay,0,0
H,N,Cota tinctoria (L.) J. Gay s.l.,0,0
P,N,Cotinus coggygria Scop.,0,0
P,A,Cotoneaster coriaceus Franch.,0,0
H,A,Cotyledon orbiculata L.,0,0
T,N,Crambe maritima L.,0,0
T,A,Crassula lycopodioides Lam.,0,0
P,A,Crataegus azarolus L.,0,0
P,N,Crataegus monogyna Jacq.,1,1
P,N,Crataegus oxyacantha L.,1,1
T,N,Crepis bellidifolia Loisel.,0,0
H,N,Crepis bursifolia L.,1,0
T,N,Crepis capillaris (L.) Wallr.,0,0
T,N,Crepis foetida L. subsp. foetida,1,1
H,N,Crepis leontodontoides All.,1,0
T,N,Crepis neglecta L.,1,1
T,N,Crepis pulchra L. subsp. pulchra,1,0
T,N,Crepis sancta (L.) Bornm. subsp. nemausensis (P. Fourn.) Babc.,1,1
T,N,Crepis setosa Haller f.,0,0
T,N,Crepis vesicaria L. subsp. vesicaria,1,1
T,N,Crepis zacintha (L.) Loisel.,1,1
Ch,N,Crithmum maritimum L.,1,1
G,N,Crocus biflorus Mill.,1,1
G,N,Crocus ilvensis Peruzzi & Carta,0,0
G,N,Crocus minimus DC.,0,0
G,N,Crocus vernus (L.) Hill s.l.,0,0
T,N,Crozophora tinctoria (L.) Juss.,1,0
T,N,Crucianella angustifolia L.,0,0
T,N,Crucianella latifolia L.,1,1
Ch,N,Crucianella maritima L.,1,1
H,N,Cruciata glabra (L.) Ehrend. s.l.,1,1
H,N,Cruciata laevipes Opiz,0,0
T,N,Crupina crupinastrum (Moris) Vis.,1,1
T,N,Crupina vulgaris Cass.,1,1
T,N,Crypsis aculeata (L.) Aiton,0,0
H,A,Cucurbita maxima Duchesne,0,0
P,A,Cupressus sempervirens L.,0,1
T,N,Cuscuta approximata Bab.,1,0
T,N,Cuscuta campestris Yunck.,0,1
T,A,Cuscuta epilinum Weihe,0,0
T,N,Cuscuta epithymum (L.) L. subsp. epithymum,1,1
T,N,Cuscuta planiflora Ten.,0,1
T,N,Cutandia maritima (L.) Barbey,1,1
T,N,Cyanus segetum Hill,0,0
G,N,Cyclamen hederifolium Aiton subsp. hederifolium,1,1
G,N,Cyclamen repandum Sm. subsp. repandum,1,1
Ch,N,Cymbalaria aequitriloba (Viv.) A. Chev. subsp. aequitriloba,0,0
T,N,"Cymbalaria muralis G. Gaertn., B. Mey. & Scherb subsp. muralis",0,1
G,N,Cynodon dactylon (L.) Pers.,1,1
H,N,Cynoglossum creticum Mill.,1,1
H,N,Cynoglossum officinale L.,0,0
H,N,Cynosurus cristatus L.,1,0
T,N,Cynosurus echinatus L.,1,1
T,N,Cynosurus effusus Link,0,1
H,N,Cyperus badius Desf.,0,0
G,N,Cyperus capitatus Vand.,1,1
H,N,Cyperus esculentus L.,0,1
T,N,Cyperus flavescens L.,1,0
T,N,Cyperus fuscus L.,0,0
H,N,Cyperus longus L. subsp. longus,1,0
G,N,Cyperus rotundus L.,0,0
H,N,Cystopteris fragilis (L.) Bernh.,0,0
G,N,Cytinus hypocistis (L.) L.,1,1
G,N,Cytinus ruber Fourr. ex Fritsch,0,0
P,N,Cytisus scoparius (L.) Link subsp. scoparius,1,1
P,N,Cytisus sessilifolius L.,1,1
P,N,Cytisus villosus Pourr.,1,1
H,N,Dactylis glomerata L. s.l.,1,1
G,N,Dactylorhiza insularis (Sommier) Landwehr,0,0
G,N,Dactylorhiza maculata (L.) Soó subsp. fuchsii (Druce) Hyl.,0,1
G,N,Dactylorhiza romana (Sebast.) Soo,0,1
H,N,Danthonia decumbens (L.) DC. subsp. decumbens,1,0
P,N,Daphne gnidium L.,1,1
P,N,Daphne laureola L.,1,1
P,N,Daphne sericea Vahl,1,1
T,N,Dasypyrum villosum (L.) P. Candargy,1,1
T,A,Datura ferox L.,0,1
T,A,Datura stramonium L. subsp. stramonium,1,1
T,A,Datura wrigthii Regel,0,0
H,N,Daucus carota L. subsp. carota,1,1
H,N,Daucus carota L. subsp. commutatus (Paol.) Thell.,1,1
H,N,Daucus carota L. subsp. hispanicus (Gouan) Thell.,1,1
H,N,Daucus carota L. subsp. maximus (Desf.) Ball,1,0
H,N,Daucus pumilus (L.) Hoffmanns. & Link,0,0
H,A,Delairea odorata Lem.,0,0
H,A,Delosperma cooperi (Hook. f.) L. Bolus,0,0
T,N,Delphinium staphysagria L.,0,0
H,N,Deschampsia flexuosa (L.) Trin. s.l.,0,0
T,N,Dianthus armeria L. subsp. armeria,1,1
H,N,Dianthus sylvestris Wulfen subsp. longicaulis (Ten.) Greuter & Burdet,1,1
T,N,Dianthus tripunctatus Sm.,0,0
H,N,Digitalis lutea L. subsp. australlis ,1,1
T,N,Digitaria sanguinalis (L.) Scop.,0,1
T,N,Diplotaxis erucoides (L.) DC. subsp. erucoides,0,0
T,N,Diplotaxis muralis (L.) DC.,0,0
H,N,Diplotaxis tenuifolia (L.) DC.,1,1
T,N,Diplotaxis viminea (L.) DC.,1,0
H,N,Dipsacus fullonum L.,1,1
T,N,Dittrichia graveolens (L.) Greuter,1,0
H,N,Dittrichia viscosa (L.) Greuter subsp. viscosa,1,1
Ch,N,Dorycnium hirsutum (L.) Ser.,1,1
H,N,Dorycnium rectum (L.) Ser.,1,1
H,N,Dorycnopsis gerardii (L.) Boiss.,0,0
H,A,Drosanthemum floribundum (Haw.) Schwantes,0,0
G,N,Dryopteris affinis (Lowe) Fraser-Jenk. s.l.,0,0
G,N,Dryopteris filix-mas (L.) Schott,0,0
G,N,Dryopteris oreades Fomin,0,0
G,N,Dryopteris tyrrhena Fraser-Jenk. & Reichst.,0,0
T,A,Dysphania ambrosioides (L.) Mosyakin & Clemants,0,0
T,A,Dysphania multifida (L.) Mosyakin & Clemants,0,0
G,N,Ecballium elaterium (L.) A. Rich.,1,1
T,N,Echinochloa crus-galli (L.) P. Beauv.,0,1
H,N,Echinophora spinosa L.,1,1
H,N,Echium italicum L.,1,1
T,N,Echium parviflorum Moench,1,1
T,N,Echium plantagineum L.,1,1
H,N,Echium vulgare L.,0,1
G,N,Eleocharis palustris (L.) Roem. & Schult. subsp. palustris,0,0
T,A,Eleusine indica (L.) Gaertn. s.l.,0,0
G,N,Elymus athericus (Link) Kerguélen,1,0
G,N,Elymus farctus (Viv.) Runemark ex Melderis subsp. farctus,1,1
G,N,Elymus repens (L.) Gould subsp. repens,1,1
P,N,Emerus major Mill. s.l.,1,1
H,N,Epilobium angustifolium L.,0,0
H,N,Epilobium hirsutum L.,1,0
H,N,Epilobium lanceolatum Sebast. & Mauri,0,0
H,N,Epilobium parviflorum Schreb.,0,0
H,N,Epilobium tetragonum L. s.l.,1,0
G,N,Epipactis atrorubens (Hoffm.) Besser,0,0
G,N,Epipactis helleborine (L.) Crantz s.l.,0,1
G,N,Epipactis microphylla (Ehrh.) Sw.,0,0
G,N,Equisetum arvense L. subsp. arvense,1,1
G,N,Equisetum ramosissimum Desf.,1,1
G,N,Equisetum telmateia Ehrh.,1,1
T,N,Eragrostis cilianensis (All.) Vignolo ex Janch.,0,0
H,N,Erianthus ravennae (L.)P.Beauv.,1,1
P,N,Erica arborea L.,1,1
P,N,Erica multiflora L.,1,1
P,N,Erica scoparia L. subsp. scoparia,1,1
T,A,Erigeron bonariensis L.,1,1
T,A,Erigeron canadensis L.,1,1
H,A,Erigeron karvinskianus DC.,0,0
T,A,Erigeron sumatrensis Retz.,0,0
P,A,Eriobotrya japonica (Thunb.) Lindl.,0,0
H,N,Erodium acaule (L.) Bech. & Thell.,1,1
T,N,Erodium botrys (Cav.) Bertol.,1,0
T,N,Erodium chium (L.) Willd.,0,0
T,N,Erodium ciconium (L.) L'Hér.,1,1
T,N,Erodium cicutarium (L.) L'Hér. ,1,1
T,N,Erodium laciniatum (Cav.) Willd. subsp. laciniatum,1,0
T,N,Erodium malacoides (L.) L'Hér. subsp. malacoides,1,1
T,N,Erodium maritimum (L.) L'Hér.,0,0
T,N,Erodium moschatum (L.) L'Hér.,1,0
T,N,Erophila verna (L.) DC. s.l.,1,1
T,N,Eruca vesicaria (L.) Cav.,0,1
H,N,Eryngium campestre L.,1,1
G,N,Eryngium maritimum L.,1,1
Ch,A,Erysimum cheiri (L.) Crantz,0,0
H,N,Erysimum pseudorhaeticum Polatschek,1,1
P,A,Erythrostemon gilliesii (Wall. ex Hook.) Klotzsch,0,0
P,A,"Eucalyptus bicostata Maiden, Blakely & Simmonds",0,0
P,A,Eucalyptus camaldulensis Dehnh.,0,1
P,A,Eucalyptus cornuta Labill.,0,0
P,A,Eucalyptus globulus Labill.,0,1
P,A,Eucalyptus lehmannii (Schauer) Benth.,0,0
P,A,Eucalyptus viminalis Labill.,0,1
P,N,Euonymus europaeus L.,1,1
H,N,Eupatorium cannabinum L. subsp. cannabinum,1,1
Ch,N,Euphorbia amygdaloides L. subsp. amygdaloides,0,0
P,N,Euphorbia characias L.,1,0
T,N,Euphorbia cuneifolia Guss.,1,0
H,N,Euphorbia cyparissias L.,0,0
P,N,Euphorbia dendroides L.,1,1
G,N,Euphorbia dulcis L.,0,0
T,N,Euphorbia exigua L. subsp. exigua,1,1
T,N,Euphorbia falcata L. subsp. falcata,1,0
T,N,Euphorbia helioscopia L. subsp. helioscopia,1,1
G,N,Euphorbia hirsuta L.,0,0
Ch,N,Euphorbia paralias L.,1,1
T,N,Euphorbia peplus L.,1,1
Ch,N,Euphorbia pithyusa L. subsp. cupanii (Bertol.) A.R.Sm.,0,0
T,N,Euphorbia pterococca Brot.,1,0
T,N,Euphorbia pubescens Vahl,1,0
T,N,Euphorbia segetalis L.,1,1
Ch,N,Euphorbia spinosa L.,1,1
Ch,N,Euphorbia terracina L.,1,1
T,N,Evax astericifolia (Lam.)Pers.,1,0
P,A,Fallopia baldschuanica (Regel) Holub,0,0
T,N,Fallopia convolvulus (L.) Á. Löve,1,0
T,N,Fallopia dumetorum (L.) Holub,1,0
T,N,Fedia graciliflora Fisch. & C.A. Mey.,0,0
H,N,Ferula glauca L.,1,1
H,N,Festuca gamisansii Kerguélen subsp. aethaliae Signorini & Foggi,0,0
H,N,Festuca heterophylla Lam.,0,0
H,N,Festuca inops De Not.,1,1
H,N,Festuca rubra L. s.l.,0,0
P,N,Ficus carica L.,1,0
T,N,Filago arvensis L.,0,0
T,N,Filago gallica L.,1,1
T,N,Filago germanica (L.) Huds.,1,1
T,N,Filago minima (Sm.) Pers.,1,0
T,N,Filago pygmaea L.,1,1
T,N,Filago pyramidata L.,0,0
H,N,Foeniculum vulgare Mill. subsp. piperitum,1,1
Ch,N,Fragaria vesca L. subsp. vesca,1,1
Ch,N,Fragaria viridis Duchesne subsp. viridis,0,0
P,N,Frangula alnus Mill. subsp. alnus,0,0
Ch,N,Frankenia laevis L. subsp. laevis,1,0
T,N,Frankenia pulverulenta L. subsp. pulverulenta,0,0
P,N,Fraxinus ornus L. subsp. ornus,1,1
G,A,Freesia alba (G.L. Mey.) Gumbl.,0,0
Ch,N,Fumana arabica (L.) Spach,1,1
Ch,N,Fumana ericifolia Wallr.,0,1
Ch,N,Fumana laevipes (L.) Spach,1,1
Ch,N,Fumana procumbens (Dunal) Gren. & Godr.,1,0
Ch,N,Fumana scoparia Pomel,0,0
Ch,N,Fumana thymifolia (L.) Spach ex Webb,1,1
T,N,Fumaria barnolae Sennen & Pau subsp. barnolae,1,1
T,N,Fumaria bastardii Boreau,1,1
T,N,Fumaria bicolor Sommier ex Nicotra,1,1
T,N,Fumaria capreolata L. subsp. capreolata,1,1
T,N,Fumaria densiflora DC.,1,1
T,N,Fumaria flabellata Gasp.,1,1
T,N,Fumaria muralis W.D.J. Koch subsp. muralis,0,0
T,N,Fumaria officinalis L. subsp. officinalis,1,1
T,N,Fumaria parviflora Lam.,1,1
T,N,Fumaria petteri Rchb. subsp. petteri,1,1
G,N,Gagea bohemica (Zauschn.) Schult. & Schult. f.,0,0
G,N,Gagea granatellii (Parl.) Parl.,0,0
H,N,Galactites tomentosus Moench,1,1
H,N,Galatella linosyris (L.) Rchb. F.,1,0
T,N,Galium aparine L.,1,1
H,N,Galium caprarium Natali,0,0
H,N,Galium corrudifolium Vill.,1,1
H,N,Galium debile Desv.,1,0
T,N,Galium divaricatum Pourr. ex Lam.,0,0
H,N,Galium elongatum C. Presl,1,0
T,N,Galium minutulum Jord.,0,0
H,N,Galium mollugo L. subsp. erectum Syme,1,1
T,N,Galium murale (L.) All.,1,0
H,N,Galium palustre L.  ,0,0
T,N,Galium parisiense L.,1,0
H,N,Galium rotundifolium L. subsp. rotundifolium,0,0
H,N,Galium scabrum L.,0,1
T,N,Galium spurium L.,0,0
T,N,Galium tricornutum Dandy,1,0
T,N,Galium verrucosum Huds. subsp. halophilum (Ponzo) Lambinon,0,0
T,N,Galium verrucosum Huds. subsp. verrucosum,0,1
H,N,Galium verum L.,1,0
T,N,Gastridium ventricosum (Gouan) Schinz & Thell.,1,1
T,N,Gaudinia fragilis (L.) P. Beauv.,1,1
H,A,Gazania linearis (Thumb.)Brude,0,0
P,N,Genista desoleana Vals.,0,0
Ch,N,Genista pilosa L.,1,1
Ch,N,Genista tinctoria L.,0,0
H,N,Gentiana lutea L. subsp. lutea,0,0
T,N,Geranium columbinum L.,1,1
T,N,Geranium dissectum L.,1,1
T,N,Geranium lanuginosum Lam.,1,0
T,N,Geranium lucidum L.,1,1
T,N,Geranium molle L.,1,0
T,N,Geranium purpureum Vill.,1,1
T,N,Geranium pusillum L.,0,0
T,N,Geranium robertianum L.,0,0
T,N,Geranium rotundifolium L.,1,1
H,N,Geropogon glaber L.,0,1
H,N,Geropogon hybridus (L.) Sch. Bip.,0,0
H,N,Geum urbanum L.,1,1
G,N,Gladiolus communis L. s.l.,0,0
G,N,Gladiolus dubius Guss.,1,0
G,N,Gladiolus inarimensis Guss.,0,0
G,N,Gladiolus italicus Mill.,1,1
G,N,Gladiolus palustris Gaudin,0,0
H,N,Glaucium flavum Crantz,1,1
T,N,Glebionis coronaria (L.) Spach,0,1
T,N,Glebionis segetum (L.) Fourr.,1,1
Ch,N,Glechoma hederacea L.,0,0
Ch,N,Glechoma hirsuta Waldst. & Kit.,0,0
P,A,Gleditsia triacanthos L.,0,0
Ch,N,Globularia alypum L.,1,1
H,N,Globularia bisnagarica L.,1,1
I,N,Glyceria fluitans (L.) R. Br.,0,0
G,N,Glyceria notata Chevall.,0,0
I,N,Glyceria spicata Guss.,0,0
T,N,Hainardia cylindrica (Willd.) Greuter,1,1
P,N,Hedera helix L. s.l.,1,1
T,N,Hedypnois rhagadioloides (L.) F.W. Schmidt,0,0
Ch,N,Helianthemum nummularium (L.) Mill.,1,0
Ch,N,Helianthemum oelandicum (L.)DC.,1,0
T,A,Helianthus annuus L.,0,0
G,A,Helianthus tuberosus L.,0,0
Ch,N,Helichrysum italicum (Roth) G. Don subsp. italicum,1,1
Ch,N,Helichrysum litoreum Guss.,1,1
Ch,N,Helichrysum rupestre (Raf.) DC.,0,0
Ch,N,Helichrysum stoechas (L.) Moench,1,1
T,N,Heliotropium europaeum L.,1,0
G,N,Helleborus bocconei Ten.,1,1
G,N,Helleborus foetidus L.,1,1
T,N,Helminthotheca echioides (L.) Holub,1,0
G,N,Hermodactylus tuberosus (L.) Mill.,0,0
T,N,Herniaria hirsuta L. subsp. hirsuta,1,1
P,A,Hibiscus syriacus L.,0,0
H,N,Hieracium cymosum L.,0,0
Ch,N,Hieracium murorum L.,1,1
H,N,Hieracium pilosella L.,1,1
H,N,Hieracium piloselloides Vill.,0,0
H,N,Hieracium praealtum Vill. ex Gochnat,0,0
H,N,Hieracium racemosum Waldst. & Kit. ex Willd.,1,1
H,N,Hieracium sabaudum L.,0,0
H,N,Hieracium schmidtii Tausch subsp. lasiophyllum (W.D.J. Koch) O. Bolòs & Vigo,0,0
T,N,Hippocrepis biflora Spreng.,1,1
T,N,Hippocrepis ciliata Willd.,1,1
H,N,Hirschfeldia incana (L.) Lagr.-Foss. subsp. incana,1,1
T,N,Holcus annuus C.A.Mey subsp. setiglumis (Boiss. & Reut.)M.Seq. & Castrov.,0,0
H,N,Holcus lanatus L.,1,1
H,N,Holcus mollis L.,0,0
H,N,Hordeum bulbosum L.,0,0
T,N,Hordeum marinum Huds. subsp. marinum,1,1
T,N,Hordeum murinum L. subsp. leporinum (Link) Arcang.,1,1
H,N,Hordeum secalinum Schreb.,0,0
T,A,Hordeum vulgare L.,0,0
T,N,Hornungia petraea (L.) Rchb. subsp. petraea,1,1
T,N,Hornungia procumbens (L.) Hayek,0,0
P,N,Humulus lupulus L.,1,1
G,A,Hyacinthoides hispanica (Mill.) Rothm.,0,1
H,N,Hymenocarpos circinnatus (L.) Savi,1,1
T,N,Hyoscyamus albus L.,1,1
T,N,Hyoscyamus niger L.,0,0
Ch,N,Hyoseris baetica (Kunze) FontQuer,0,1
T,N,Hyoseris radiata L. subsp. radiata,1,1
T,N,Hyoseris scabra L.,0,0
T,N,Hyoseris taurina (Pamp.) Martinoli,0,0
H,N,Hyparrhenia hirta (L.) Stapf subsp. hirta,1,1
T,N,Hypecoum procumbens L. subsp. procumbens,0,0
P,N,Hypericum androsaemum L.,1,0
H,N,Hypericum australe Ten.,1,1
P,N,Hypericum hircinum L. subsp. hircinum,0,0
H,N,Hypericum hirsutum L.,0,0
H,N,Hypericum montanum L.,1,0
H,N,Hypericum perfoliatum L.,1,1
H,N,Hypericum perforatum L.,1,1
H,N,Hypericum tetrapterum Fr.,1,0
T,N,Hypochaeris achyrophorus L.,1,1
T,N,Hypochaeris glabra L.,1,1
H,N,Hypochaeris radicata L.,0,0
T,N,Iberis umbellata L.,1,1
P,N,Ilex aquifolium L.,1,1
G,N,Imperata cylindrica (L.) P. Beauv.,1,0
H,N,Imperatoria ostruthium L.,0,0
H,N,Inula conyzae (Griess.) DC.,1,1
H,N,Inula helenium L.,0,0
H,N,Inula salicina L.,1,0
H,N,Inula spiraeifolia L.,0,0
G,A,Ipomoea indica (Burm.) Merr.,0,0
G,A,Ipomoea purpurea Roth.,0,1
G,A,Iris germanica L.,0,0
G,N,Iris lutescens Lam.,1,1
G,N,Iris pseudacorus L.,1,1
G,N,Isoëtes duriei Bory,1,0
G,N,Isoetes gymnocarpa (Braun) Gennari,0,0
G,N,Isoëtes histrix Bory,0,0
T,N,Isolepis cernua (Vahl) Roem. & Schult.,1,0
T,N,Isolepis setacea (L.) R. Br.,1,0
Ch,N,Jacobaea maritima (L.) Pelser & Meijden subsp. maritima,1,1
H,N,Jacobea erratica (Bertol.) Fourr.,1,1
H,N,Jasione montana L.,0,0
P,A,Juglans regia L.,0,0
G,N,Juncus acutiflorus Ehrh. ex Hoffm.,0,0
H,N,Juncus acutus L. subsp. acutus,1,1
G,N,Juncus articulatus L.,1,0
T,N,Juncus bufonius L.,1,1
T,N,Juncus capitatus Weigel,1,0
G,N,Juncus compressus Jacq.,0,0
H,N,Juncus conglomeratus L.,1,0
H,N,Juncus effusus L. subsp. effusus,0,0
G,N,Juncus fontanesii J. Gay subsp. fontanesii,0,1
G,N,Juncus gerardii Loisel.,1,1
T,N,Juncus hybridus Brot.,0,0
H,N,Juncus inflexus L.,1,0
G,N,Juncus maritimus Lam.,1,0
T,N,Juncus pygmaeus Rich. ex Thuill.,0,0
T,N,Juncus ranarius Songeon & E.P. Perrier,0,0
G,N,Juncus striatus Schousb. ex E. Mey.,0,0
G,N,Juncus subnodulosus Schrank,1,0
P,N,Juniperus communis L.,0,0
P,N,Juniperus oxycedrus L. subsp. macrocarpa (Sibth. & Sm.) Neilr.,1,1
P,N,Juniperus oxycedrus L. subsp. oxycedrus,0,0
P,N,Juniperus phoenicea L. subsp. turbinata (Guss.) Nyman,1,1
H,A,Kalanchoe x houghtonii D.B.Ward,0,0
T,N,Kickxia cirrhosa (L.) Fritsch,0,0
Ch,N,Kickxia commutata (Bernh. ex Rchb.) Fritsch subsp. commutata,1,1
T,N,Kickxia elatine (L.) Dumort. s.l.,1,1
T,N,Kickxia spuria (L.) Dumort. subsp. spuria,0,1
H,N,Knautia arvensis (L.) Coult.,0,0
T,N,Knautia integrifolia (L.) Bertol. subsp. integrifolia,0,1
T,N,Koeleria villosa Pers.,0,0
H,N,Kundmannia sicula (L.) DC.,1,1
H,N,Lactuca muralis (L.) Gaertn.,1,1
T,N,Lactuca saligna L.,1,1
T,A,Lactuca sativa L.,0,0
H,N,Lactuca serriola L.,1,0
T,N,Lactuca viminea (L.) Presl,1,1
T,N,Lactuca virosa L.,0,0
P,A,Lagerstroemia indica L.,0,0
T,N,Lagurus ovatus L. subsp. ovatus,1,1
T,N,Lamarckia aurea (L.) Moench,0,0
T,N,Lamium amplexicaule L.,1,0
T,N,Lamium bifidum Cirillo subsp. bifidum,1,1
T,N,Lamium hybridum Vill.,0,0
H,N,Lamium maculatum L.,0,0
T,N,Lamium purpureum L.,1,0
P,A,Lantana camara L.,0,1
H,N,Laphangium luteoalbum (L.) Tzvelev,1,0
T,N,Lapsana communis L. subsp. communis,1,0
T,N,Lathyrus angulatus L.,0,0
T,N,Lathyrus annuus L.,1,1
T,N,Lathyrus aphaca L. subsp. aphaca,1,1
T,N,Lathyrus cicera L.,1,1
T,N,Lathyrus clymenum L.,1,1
T,N,Lathyrus incospicuus L.,0,0
H,N,Lathyrus latifolius L.,0,1
G,N,Lathyrus montanus Bernh.,1,0
G,N,Lathyrus niger (L.) Bernh.,0,0
T,N,Lathyrus nissolia L.,0,0
T,N,Lathyrus ochrus (L.) DC.,1,1
H,N,Lathyrus pratensis L. subsp. pratensis,0,0
T,N,Lathyrus setifolius L.,1,0
T,N,Lathyrus sphaericus Retz.,1,0
H,N,Lathyrus sylvestris L. subsp. sylvestris,1,1
H,N,Lathyrus tuberosus L.,0,0
H,N,Lathyrus venetus (Mill.),1,1
P,N,Laurus nobilis L.,1,1
P,N,Lavandula stoechas L. subsp. stoechas,1,1
T,N,Legousia falcata (Ten.) Janch.,1,1
T,N,Legousia hybrida (L.) Delarbre,1,0
