life.form,alien.native,species.name,period1,period2
P,N,Quercus cerris L.,1,1
P,N,Quercus ilex L. subsp. ilex,1,1
P,N,Quercus petraea (Matt.) Liebl. subsp. petraea,0,0
P,N,Quercus pubescens Willd. subsp. pubescens,1,1
P,N,Quercus robur L. subsp. robur,0,0
P,N,Quercus suber L.,1,1
T,N,Radiola linoides Roth,0,0
I,N,Ranunculus aquatilis L.,1,0
T,N,Ranunculus arvensis L.,1,0
H,N,Ranunculus bulbosus L. subsp. aleae (Willk.) Rouy & Foucaud,1,1
H,N,Ranunculus bullatus,0,0
G,N,Ranunculus ficaria L. s.l.,1,1
H,N,Ranunculus flabellatus Desf.,1,0
H,N,Ranunculus garganicus Ten.,1,1
H,N,Ranunculus macrophyllus Desf.,0,0
H,N,Ranunculus millefoliatus Vahl,0,0
H,N,Ranunculus monspeliacus L. subsp. monspeliacus,0,0
T,N,Ranunculus muricatus L.,1,1
T,N,Ranunculus ophioglossifolius Vill.,1,1
T,N,Ranunculus parviflorus L.,1,0
I,N,Ranunculus peltatus Schrank subsp. baudotii (Godr.) C.D.K. Cook,0,0
Ch,N,Ranunculus repens L.,1,0
T,N,Ranunculus sardous Crantz subsp. sardous,1,1
T,N,Ranunculus sceleratus L.,1,0
I,N,Ranunculus trichophyllus Chaix subsp. trichophyllus,1,0
T,N,Ranunculus trilobus Desf.,0,0
H,N,Ranunculus velutinus Ten.,1,1
T,N,Raphanus raphanistrum L. subsp. landra (DC.) Bonnier & Layens,1,1
T,N,Raphanus raphanistrum L. subsp. raphanistrum,0,0
T,A,Raphanus sativus L.,1,1
T,N,Rapistrum rugosum (L.) Arcang. S.l.,1,1
H,N,Reichardia picroides (L.) Roth s.l.,1,1
T,N,Reseda alba L.,1,1
H,N,Reseda lutea L. subsp. lutea,1,1
H,N,Reseda luteola L.,1,1
T,N,Reseda phyteuma L. subsp. phyteuma,1,1
T,N,Rhagadiolus stellatus (L.) Gaertn.,1,1
P,N,Rhamnus alaternus L. subsp. alaternus,1,1
P,N,Rhus coriaria L.,0,0
T,N,Ridolfia segetum (Guss.) Moris,0,0
H,N,Robertia taraxacoides (Loisel.) DC.,0,0
P,A,Robinia pseudoacacia L.,0,1
G,N,Romulea bulbocodium (L.) Sebast. & Mauri,1,1
G,N,Romulea columnae Sebast. & Mauri,1,1
G,N,Romulea insularis Sommier,0,0
G,N,Romulea ligustica Parl.,0,0
G,N,Romulea ramiflora Ten. subsp. ramiflora,1,1
G,N,Romulea rollii Parl.,0,0
P,N,Rosa agrestis Savi,0,0
P,N,Rosa canina L.,1,1
P,N,Rosa gallica L.,0,0
P,N,Rosa rubiginosa L.,0,0
P,N,Rosa sempervirens L.,1,1
P,N,Rosmarinus officinalis L.,1,1
T,N,Rostraria cristata (L.) Tzvelev subsp. cristata,1,1
T,N,Rostraria litorea (All.) Holub,0,1
P,N,Rubia peregrina L. s.l.,1,1
P,N,Rubus canescens DC.,1,1
P,N,Rubus hirtus Waldst. & Kit.,0,0
P,N,Rubus ulmifolius Schott,1,1
H,N,Rumex acetosa L. subsp. acetosa,1,1
H,N,Rumex acetosella L. s.l.,1,1
T,N,Rumex bucephalophorus L. s.l.,0,0
H,N,Rumex conglomeratus Murray,1,0
H,N,Rumex crispus L.,1,1
H,N,Rumex hydrolapathum Huds.,0,0
H,N,Rumex obtusifolius L.,1,0
H,N,Rumex pulcher L. subsp.woodsii (DeNot.) Arcang.,1,1
H,N,Rumex sanguineus L.,0,1
I,N,Ruppia cirrhosa (Petagna) Grande,1,0
I,N,Ruppia maritima L.,1,0
Ch,N,Ruscus aculeatus L.,0,0
Ch,N,Ruscus hypophyllum L.,0,0
Ch,N,Ruta angustifolia Pers.,1,1
Ch,N,Ruta chalepensis L.,1,1
Ch,N,Ruta graveolens L.,1,1
Ch,N,Ruta montana (L.) L.,0,0
T,N,Sagina apetala Ard. subsp. apetala,1,1
T,N,Sagina maritima G. Don,1,0
H,N,Sagina procumbens L. subsp. procumbens,0,0
H,N,Sagina revelieri Jord. & Fourr.,0,0
H,N,Sagina subulata (Sw.) C. Presl,0,0
T,N,Salicornia europaea L.,1,1
T,N,Salicornia patula Duval-Jouve,0,1
P,N,Salix alba L.,1,1
P,N,Salix apennina A.K. Skvortsov,0,0
P,N,Salix atrocinerea Brot. subsp. atrocinerea,0,0
P,N,Salix caprea L.,0,0
P,N,Salix cinerea L.,0,0
P,N,Salix fragilis L.,0,0
P,N,Salix purpurea L. subsp. purpurea,0,0
P,N,Salix triandra L. s.l.,1,0
T,N,Salsola kali L.,1,1
T,N,Salsola soda L.,1,1
H,N,Salvia clandestina L.,0,0
H,N,Salvia pratensis L. s.l.,0,1
H,N,Salvia sclarea L.,0,0
H,N,Salvia verbenaca L.,1,1
H,N,Salvia virgata Jacq.,1,1
G,N,Sambucus ebulus L.,1,1
P,N,Sambucus nigra L.,1,0
H,N,Samolus valerandi L.,0,0
H,N,Sanguisorba minor Scop. s.l.,1,1
H,N,Sanicula europaea L.,1,0
Ch,N,Santolina etrusca (Lacaita) Marchi & D'Amato,1,1
Ch,A,Santolina rosmarinifolia L.,0,1
H,N,Saponaria officinalis L.,0,0
Ch,N,Sarcocornia fruticosa (L.) A.J. Scott,1,1
Ch,N,Sarcocornia perennis (Mill.) A.J. Scott,0,0
Ch,N,Satureja montana L. subsp. montana,1,1
H,N,Saxifraga granulata L. ,0,0
H,N,Saxifraga sp.nov.1,0,0
H,N,Saxifraga sp.nov.2,0,0
T,N,Saxifraga tridactylites L.,1,1
H,N,Scabiosa columbaria L. s.l.,1,1
Ch,N,Scabiosa cretica L.,0,1
H,N,Scabiosa gramuntia L.,1,1
T,N,Scandix pecten-veneris L. subsp. pecten-veneris,1,1
H,N,Schedonorus arundinaceus (Schreb.) Dumort. s.l.,1,1
T,A,Schenkia spicata (L.) G. Mans.,0,0
H,N,Schoenoplectus lacustris (L.) Palla,1,0
H,N,Schoenus nigricans L.,1,1
G,N,Scilla bifolia L.,0,0
G,N,Scirpoides holoschoenus (L.) Soják,1,1
T,N,Scleranthus annuus L.,0,0
H,N,Scleranthus perennis L. s.l.,0,0
T,N,Sclerochloa dura (L.)P.Beauv,1,0
H,N,Scolymus grandiflorus Desf.,1,0
H,N,Scolymus hispanicus L. subsp. hispanicus,1,1
T,N,Scolymus maculatus L.,1,0
T,N,Scorpiurus muricatus L.,1,1
H,N,Scrophularia auriculata L.,0,0
H,N,Scrophularia canina L.,0,0
H,N,Scrophularia canina L. subsp. bicolor (Sibth. & Sm.) Greuter,1,1
H,N,Scrophularia nodosa L.,0,0
T,N,Scrophularia peregrina L.,1,1
H,N,Scrophularia trifoliata L.,0,0
H,N,Scrophularia vernalis L.,0,0
H,N,Scutellaria columnae All.,0,1
T,N,Securigera cretica (L.) Lassen,0,0
T,N,Securigera securidaca (L.) Degen & Dörfl.,0,0
H,N,Securigera varia (L.) Lassen,0,0
Ch,N,Sedum acre L.,0,0
Ch,N,Sedum album L.,0,0
T,N,Sedum andegavense (DC.) Desv.,0,0
Ch,N,Sedum brevifolium DC.,0,0
T,N,Sedum caespitosum (Cav.) DC.,0,0
T,N,Sedum cepaea L.,1,1
Ch,N,Sedum dasyphyllum L.,0,0
H,N,Sedum hirsutum All. subsp. hirsutum,0,0
T,N,Sedum rubens L.,1,0
Ch,N,Sedum rupestre L. subsp. rupestre,0,0
Ch,N,Sedum sediforme (Jacq.) Pau,1,1
Ch,N,Selaginella denticulata (L.) Spring,1,1
P,A,Senecio angulatus L. f.,0,1
H,N,Senecio aquaticus Hill,0,0
H,N,Senecio erucifolius L.,0,0
T,N,Senecio leucanthemifolius Poir. subsp. leucanthemifolius,0,0
T,N,Senecio lividus L.,1,1
T,N,Senecio vulgaris L.,1,1
G,N,Serapias cordigera L.,1,1
G,N,Serapias lingua L.,1,1
G,N,Serapias neglecta De Not.,0,1
G,N,Serapias parviflora Parl.,1,1
G,N,Serapias vomeracea (Burm. f.) Briq.,1,1
H,N,Serratula cichoriacea (L.)DC.,1,1
H,N,Seseli tortuosum L.,1,1
H,N,Sesleria argentea (Savi) Savi,0,0
T,A,Setaria italica (L.) P. Beauv.,0,0
H,A,Setaria parviflora (Poir.) Kerguélen,0,0
T,N,Setaria pumila (Poir.) Roem. & Schult.,0,0
T,N,Setaria verticillata (L.) P. Beauv. s.l.,0,1
T,N,Setaria viridis (L.) P. Beauv. subsp. viridis,0,1
T,N,Sherardia arvensis L.,1,1
T,N,Sideritis romana L. subsp. romana,1,1
H,N,Silene badaroi Breistr.,0,0
T,N,Silene canescens Ten.,1,1
T,N,Silene capraria Sommier,0,0
T,N,Silene conica L.,0,0
T,N,Silene cretica L.,0,0
H,N,Silene dioica (L.) Clairv.,1,1
T,N,Silene gallica L.,1,1
H,N,Silene italica (L.) Pers. subsp. italica,1,1
T,N,Silene laeta (Aiton) Godr.,0,0
H,N,Silene latifolia Poir. subsp. alba (Mill.) Greuter & Burdet,1,1
T,N,Silene neglecta Ten.,1,0
T,N,Silene niceensis All.,0,0
T,N,Silene nocturna L.,1,1
H,N,Silene otites (L.) Wibel,1,1
H,N,Silene paradoxa L.,0,0
T,N,Silene pendula L.,0,0
T,N,Silene sedoides Poir. subsp. sedoides,1,1
H,N,Silene viridiflora L.,1,0
H,N,Silene vulgaris (Moench) Garcke subsp. tenoreana (Colla) Soldano & F. Conti,1,1
H,N,Silybum marianum (L.) Gaertn.,1,1
G,N,Simethis mattiazzi (Vand.) Sacc.,1,1
T,N,Sinapis alba L. subsp. alba,1,1
T,N,Sinapis arvensis L. subsp. arvensis,1,0
T,N,Sisymbrium irio L.,0,0
T,N,Sisymbrium officinale (L.) Scop.,1,1
T,N,Sisymbrium orientale L. subsp. orientale,0,0
T,N,Sisymbrium polyceratium L.,1,0
H,N,Sixalix atropurpurea (L.) Greuter & Burdet subsp. grandiflora (Scop.) Soldano & F. Conti,1,1
P,N,Smilax aspera L.,1,1
H,N,Smyrnium olusatrum L.,0,0
H,N,Smyrnium perfoliatum L. subsp. perfoliatum,0,0
P,N,Solanum dulcamara L.,1,0
H,A,Solanum elaeagnifolium Cav.,0,1
T,A,Solanum lycopersicum L.,0,0
T,N,Solanum nigrum L.,1,1
T,N,Solanum villosum Mill. subsp. alatum (Moench) Edmonds,0,0
H,N,Soleirolia soleirolii (Req.) Dandy,0,0
T,N,Solenopsis laurentia (L.) C. Presl,1,0
H,N,Sonchus arvensis L. subsp. arvensis,0,0
T,N,Sonchus asper (L.) Hill s.l.,1,1
G,N,Sonchus bulbosus (L.) N. Kilian & Greuter subsp. bulbosus,1,1
H,N,Sonchus maritimus L.,1,0
T,N,Sonchus oleraceus L.,1,1
T,N,Sonchus tenerrimus L.,0,0
P,N,Sorbus domestica L.,1,1
P,N,Sorbus torminalis (L.)Crantz,1,1
G,A,Sorghum bicolor (L.) Moench,0,0
G,A,Sorghum halepense (L.) Pers.,1,1
I,N,Sparganium erectum L. subsp. neglectum (Beeby) K. Richt.,1,1
P,N,Spartium junceum L.,1,1
T,N,Spergula arvensis L.,1,0
T,N,Spergularia diandra (Guss.) Boiss.,0,0
Ch,N,Spergularia media (L.) Parl,1,1
Ch,N,Spergularia rubra (L.) J. & C. Presl,1,1
T,N,Spergularia salina J. & C. Presl,1,0
T,N,Sphenopus divaricatus (Gouan)Rchb.,1,0
G,N,Spiranthes aestivalis (Poir.) Rich.,0,0
G,N,Spiranthes spiralis (L.) Chevall.,1,1
G,N,Sporobolus virginicus Kunth,1,1
T,N,Stachys annua (L.) L. subsp. annua,0,0
T,N,Stachys arvensis (L.) L.,1,1
H,N,Stachys germanica L. ,1,1
Ch,N,Stachys glutinosa L.,0,0
H,N,Stachys maritima Gouan,0,0
T,N,Stachys marrubiifolia Viv.,0,0
T,N,Stachys ocymastrum (L.)Briq.,1,0
H,N,Stachys officinalis (L.) Trev.,1,0
H,N,Stachys recta L. subsp. subcrenata (Vis.)Briq.,1,1
Ch,N,Stachys salisii Jord. & Fourr.,0,0
H,N,Stachys sylvatica L.,1,0
Ch,N,Staehelina dubia L.,0,0
T,N,Stellaria media (L.) Vill. subsp. media,1,1
T,N,Stellaria pallida (Dumort.) Crép.,0,0
G,N,Sternbergia lutea (L.) Ker Gawl. ex Spreng.,0,1
T,N,Stipa capensis Thunb.,1,1
H,N,Stipa juncea L.,1,1
T,N,Suaeda maritima (L.) Dumort.,1,1
T,N,Succowia balearica Medicus,1,1
T,N,Sulla capitata (Desf.) B.H. Choi & H. Ohashi,0,0
H,N,Sulla coronaria (L.) Medik.,1,1
T,A,Symphyotrichum squamatum (Spreng.) G.L. Nesom,0,0
G,N,Symphytum bulbosum K.F. Schimp.,1,1
G,N,Symphytum tuberosum L. subsp. angustifolium (A. Kern.) Nyman,0,0
P,N,Tamarix africana Poir. s.l.,1,1
P,N,Tamarix arborea (Sieber ex Ehrenb.) Bunge var. arborea,0,0
P,A,Tamarix chinensis Lour.,0,0
P,N,Tamarix dalmatica Baum.,1,1
P,N,Tamarix gallica L.,0,0
P,A,Tamarix parviflora DC.,0,0
P,N,Tamarix tetragyna Ehrenb.,0,0
G,N,Tamus communis L.,1,1
H,N,Tanacetum achilleae,0,0
H,A,Tanacetum parthenium (L.) Sch. Bip.,0,0
H,N,Taraxacum aginnense Hofstra,0,0
H,N,Taraxacum erythrosperma (group),0,0
H,N,Taraxacum gasparrinii Tineo ex Lojac.,1,1
H,N,Taraxacum officinale (group),1,1
H,N,Taraxacum palustre (group),0,0
P,N,Taxus baccata L.,0,0
T,N,Teesdalia coronopifolia (J.P. Bergeret) Thell.,0,0
P,N,Teline monspessulana (L.) K. Koch,1,1
T,A,Tetragonia tetragonoides (Pallas) Kuntze,0,0
T,N,Tetragonolobus conjugatus (L.) Link subsp. requienii (Mauri ex Sanguin.) E. Domìnguez & Galiano,0,0
T,N,Tetragonolobus purpureus Moench,0,0
Ch,N,Teucrium chamaedrys L. subsp. chamaedrys,1,1
Ch,N,Teucrium flavum L. subsp. flavum,1,1
P,N,Teucrium fruticans L. subsp. fruticans,1,1
Ch,N,Teucrium marum L.,0,0
Ch,N,Teucrium polium L.,1,1
H,N,Teucrium scordium L. subsp. scordioides (Schreb.) Arcang.,1,0
H,N,Teucrium scorodonia L.,0,0
H,N,Thalictrum flavum L.,0,0
H,N,Thapsia garganica L.,1,1
T,N,Theligonum cynocrambe L.,1,1
G,N,Thelypteris palustris Schott,0,0
H,N,Thesium divaricatum Jan,1,1
H,N,Thesium humifusum DC.,0,0
T,N,Thesium humile Vahl,1,0
H,N,Thesium linophyllum L.,1,0
P,N,Thymelaea hirsuta (L.) Endl.,1,1
Ch,N,Thymus longicaulis C. Presl subsp. longicaulis,0,0
T,N,Tillaea muscosa L.,0,0
T,N,Tillaea vaillantii Willd.,0,0
T,N,Tolpis umbellata Bertol.,1,1
H,N,Tolpis virgata (Desf.) Bertol. subsp. virgata,1,1
T,N,Tordylium apulum L.,1,1
T,N,Torilis arvensis (Huds.) Link subsp. arvensis,1,0
T,N,Torilis arvensis (Huds.) Link subsp. purpurea (Ten.) Hayek,1,0
T,N,Torilis nodosa (L.) Gaertn.,1,0
H,N,Trachynia distachya (L.) Link,1,1
H,N,Tragopogon porrifolius L. s.l.,0,1
T,N,Tribulus terrestris L.,0,0
T,N,Trifolium angustifolium L. subsp. angustifolium,1,1
T,N,Trifolium arvense L. s.l.,1,1
T,N,Trifolium bocconei Savi,1,0
T,N,Trifolium campestre Schreb.,1,1
T,N,Trifolium cherleri L.,1,0
T,N,Trifolium dubium Sibth.,0,0
T,N,Trifolium echinatum M. Bieb.,1,0
Ch,N,Trifolium fragiferum L. subsp. fragiferum,1,0
T,N,Trifolium glomeratum L.,1,0
T,N,Trifolium hirtum All.,1,0
H,N,Trifolium hybridum L. s.l.,0,0
T,N,Trifolium incarnatum L. subsp. molinerii (Hornem.) Ces.,1,1
T,N,Trifolium infamia-ponertii Greuter,0,0
T,N,Trifolium lappaceum L.,1,0
T,N,Trifolium ligusticum Loisel.,1,1
T,N,Trifolium maritimum Huds.,1,0
T,N,Trifolium micranthum Viv.,1,0
T,N,Trifolium nigrescens Viv.,1,0
H,N,Trifolium ochroleucum Huds.,1,1
T,N,Trifolium pallidum Waldst. & Kit.,1,0
H,N,Trifolium pannonicum (Jacq.) Dobrocz. subsp. pannonicum,0,0
T,N,Trifolium patens Schreb.,1,0
Ch,N,Trifolium pratense L. subsp. pratense,1,1
Ch,N,Trifolium repens L. subsp. prostratum Nyman,0,0
Ch,N,Trifolium repens L. subsp. repens,1,0
T,N,Trifolium resupinatum L.,1,0
T,N,Trifolium scabrum L. subsp. scabrum,1,1
T,N,Trifolium spumosum L.,0,0
T,N,Trifolium squamosum L.,0,0
T,N,Trifolium squarrosum L.,0,0
T,N,Trifolium stellatum L.,1,1
T,N,Trifolium striatum L.,1,0
T,N,Trifolium strictum L.,1,0
T,N,Trifolium subterraneum L.,1,0
T,N,Trifolium suffocatum L.,1,0
T,N,Trifolium tomentosum L.,1,0
T,N,Trifolium vesiculosum Savi,1,0
G,N,Triglochin bulbosa L. subsp. barrelieri (Loisel.) Rouy,1,1
G,A,Triglochin laxiflorum Guss.,0,0
T,A,Trigonella corniculata (L.)L.,1,1
T,A,Trigonella foenum-graecum L.,0,0
T,A,Trigonella gladiata Bieb.,1,1
T,N,Trigonella monspeliaca L.,1,0
H,N,Trinia glauca (L.)Dumort.,1,0
T,N,Tripodion tetraphyllum (L.) Fourr.,0,0
H,N,Tripolium pannonicum (Jacq.)Dobrocz.,1,1
H,N,Trisetaria burnoufii (Req. ex Parl.) Banfi & Soldano,0,0
H,N,Trisetaria michelii (Savi) D. Heller,0,0
T,N,Trisetaria panicea (Lam.) Paunero,1,0
T,A,Triticum aestivum L.,0,0
P,A,Tropaeolum majus L.,0,0
T,N,Tuberaria guttata (L.) Fourr.,1,1
H,N,Tuberaria lignosa (Sweet)Samp.,1,1
T,N,Tuberaria plantaginea (Willd.) Gallego,0,0
G,N,Tulipa australis Link,0,0
G,N,Tussilago farfara L.,1,0
G,N,Typha angustifolia L.,1,1
G,N,Typha latifolia L.,1,0
T,N,Tyrimnus leucographus (L.) Cass.,0,0
P,N,Ulex europaeus L. subsp. europaeus,0,0
P,N,Ulmus minor Mill. subsp. minor,1,1
G,N,Umbilicus rupestris (Salisb.) Dandy,1,1
H,N,Urospermum dalechampii (L.) F.W. Schmidt,1,1
T,N,Urospermum picroides (L.) Scop. ex F.W.Schmidt,1,1
H,N,Urtica atrovirens Req. ex Loisel.,0,0
H,N,Urtica dioica L. subsp. dioica,1,1
T,N,Urtica membranacea Poir. ex Savigny,1,1
T,N,Urtica pilulifera L.,1,0
T,N,Urtica urens L.,1,0
T,N,Valantia muralis L.,1,1
H,N,Valeriana dioica L.,0,0
T,N,Valerianella dentata (L.) Pollich,1,0
T,N,Valerianella eriocarpa Desv.,1,1
T,N,Valerianella locusta (L.) Laterr.,0,0
T,N,Valerianella microcarpa Loisel.,1,0
T,N,Valerianella muricata (Stev. ex M. Bieb.) J.W. Loudon,1,1
T,N,Valerianella puberula (Bertol. ex Guss.) DC.,1,0
T,N,Valerianella rimosa Bastard,1,1
T,N,Velezia rigida L.,0,0
G,N,Veratrum album L.,0,0
G,N,Veratrum nigrum L.,0,0
H,N,Verbascum blattaria L.,1,1
H,N,Verbascum boerhavii L.,0,0
H,N,Verbascum conocarpum Moris subsp. conocarpum,0,0
H,N,Verbascum phlomoides L.,0,0
H,N,Verbascum pulverulentum Vill.,0,0
H,N,Verbascum sinuatum L.,1,1
H,N,Verbascum thapsus L. subsp. thapsus,1,1
H,N,Verbena officinalis L.,1,1
T,N,Veronica acinifolia L.,0,0
T,N,Veronica agrestis L.,1,0
H,N,Veronica anagallis-aquatica L. subsp. anagallis-aquatica,1,1
T,N,Veronica arvensis L.,1,1
Ch,N,Veronica beccabunga L.,1,0
T,N,Veronica cymbalaria Bodard subsp. cymbalaria,1,1
T,N,Veronica hederifolia L. subsp. hederifolia,0,0
Ch,N,Veronica montana L.,0,0
Ch,N,Veronica officinalis L.,1,0
T,A,Veronica persica Poir.,0,1
T,N,Veronica polita Fr.,1,1
H,N,Veronica scutellata L.,0,0
Ch,N,Veronica serpyllifolia L. subsp. serpyllifolia,0,0
P,N,Viburnum tinus L. subsp. tinus,1,1
H,N,Vicia altissima Desf.,1,1
T,N,Vicia articulata Hornem.,0,0
T,N,Vicia benghalensis L.,1,1
T,N,Vicia bithynica (L.) L.,1,1
H,N,Vicia cracca L.,1,0
T,N,Vicia disperma DC.,1,0
T,N,Vicia faba L.,1,0
H,N,Vicia grandiflora Scop.,0,0
T,N,Vicia hirsuta (L.) Gray,1,1
T,N,Vicia hybrida L.,1,0
H,N,Vicia incana Gouan,0,0
T,N,Vicia lathyroides L.,1,0
T,N,Vicia loiseuleurii (M.Bieb.)Litv.,0,0
T,N,Vicia lutea L. subsp. lutea,1,1
T,N,Vicia lutea L. subsp. vestita (Boiss.) Rouy,0,0
T,N,Vicia monantha Retz. subsp. calcarata (Desf.) Romero Zarco,0,0
T,N,Vicia narbonensis L. subsp. narbonensis,1,0
T,N,Vicia parviflora Cav.,1,0
T,N,Vicia peregrina L.,1,1
T,N,Vicia pseudocracca Bertol.,0,0
T,N,Vicia pubescens (DC.) Link,1,1
T,N,Vicia sativa L. s.l.,1,1
T,N,Vicia sativa L. subsp. macrocarpa (Moris) Arcang.,1,1
T,N,Vicia sativa L. subsp. nigra (L.) Ehrh.,1,1
H,N,Vicia sylvatica L.,0,0
T,N,Vicia tetrasperma (L.) Schreb.,0,0
T,N,Vicia villosa Roth subsp. varia (Host) Corb.,1,1
Ch,N,Vinca difformis Pourr. subsp. difformis,0,0
Ch,N,Vinca major L. subsp. major,0,1
Ch,N,Vinca minor L.,1,1
H,N,Vincetoxicum hirundinaria Medik. subsp. hirundinaria,0,0
H,N,Viola alba Besser subsp. dehnhardtii (Ten.) W. Becker,1,1
T,N,Viola arvensis Murray subsp. arvensis,0,0
H,N,Viola canina L. s.l.,1,1
H,N,Viola corsica Nyman subsp. ilvensis (W. Becker) Merxm.,0,0
H,N,Viola hirta L.,0,0
T,N,Viola kitaibeliana Schult.,0,0
H,N,Viola odorata L.,0,0
H,N,Viola reichenbachiana Jord. ex Boreau,0,0
H,N,Viola riviniana Rchb.,0,0
H,N,Viola suavis M. Bieb. subsp. suavis,0,0
T,N,Viola tricolor L. s.l.,1,0
P,N,Vitex agnus-castus L.,1,1
P,A,Vitis sp.pl. ,0,0
P,A,Vitis vinifera L.,1,1
T,N,Vulpia bromoides (L.) Gray,1,1
T,N,Vulpia ciliata Dumort.,1,1
T,N,Vulpia fasciculata (Forssk.) Fritsch,0,0
T,N,Vulpia geniculata (L.) Link,0,0
T,N,Vulpia ligustica (All.) Link,1,1
T,N,Vulpia muralis (Kunth) Nees,0,0
T,N,Vulpia myuros (L.) C.C. Gmel.,1,0
T,N,Vulpia uniglumis (Aiton) Dumort.,1,0
T,A,Xanthium orientale L. subsp. italicum (Moretti) Greuter,1,1
T,A,Xanthium spinosum L.,1,0
T,A,Xanthium strumarium L.,1,0
P,A,Yucca aloifolia L.,0,0
P,A,Yucca gloriosa L.,0,1
I,N,Zannichellia palustris L. s.l.,1,0
G,A,Zantedeschia aethiopica (L.) Spreng.,0,0
P,A,Ziziphus jujuba Mill.,0,0
I,N,Zostera noltii Hornem.,0,0